Row,Plaintext Size (bytes),Ciphertext Size (bytes),Ciphertext Expansion,Encryption Time (s),Addition Time (s),Decryption Time (s),Noise Before Add,Noise After Add
0,184,184,1.0,1.1682510375976562e-05,6.9141387939453125e-06,6.9141387939453125e-06,8.1089932,16.2179864
1,184,184,1.0,2.384185791015625e-06,1.9073486328125e-06,1.6689300537109375e-06,7.6569441,15.3138882
2,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.6689300537109375e-06,7.3947839,14.7895678
3,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,7.0280057000000005,14.056011400000001
4,184,184,1.0,2.384185791015625e-06,1.1920928955078125e-06,1.9073486328125e-06,7.1604625,14.320925
5,184,184,1.0,2.0503997802734375e-05,1.430511474609375e-06,1.1920928955078125e-06,7.1689004999999995,14.337800999999999
6,184,184,1.0,2.1457672119140625e-06,1.6689300537109375e-06,1.430511474609375e-06,8.383847900000001,16.767695800000002
7,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,8.7651105,17.530221
8,184,184,1.0,3.0994415283203125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.805783400000001,17.611566800000002
9,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,8.5457014,17.0914028
10,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.7231259,17.4462518
11,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,8.5751717,17.1503434
12,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,8.0873768,16.1747536
13,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.1892426,16.3784852
14,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.430511474609375e-06,8.2665386,16.5330772
15,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,8.1222799,16.2445598
16,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,7.7489553,15.4979106
17,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,9.5367431640625e-07,8.348301000000001,16.696602000000002
18,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,6.8801321,13.7602642
19,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.226573,16.453146
20,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.469876900000001,16.939753800000002
21,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,9.5367431640625e-07,8.470673399999999,16.941346799999998
22,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.5934937,17.1869874
23,184,184,1.0,1.0251998901367188e-05,1.1920928955078125e-06,1.430511474609375e-06,8.6599463,17.3198926
24,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,8.5648186,17.1296372
25,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.5720214,15.1440428
26,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,9.5367431640625e-07,8.3383491,16.6766982
27,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,2.0503997802734375e-05,7.6459417,15.2918834
28,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.475406900000001,16.950813800000002
29,184,184,1.0,1.430511474609375e-06,2.86102294921875e-06,9.5367431640625e-07,8.321034500000001,16.642069000000003
30,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.2862481,16.5724962
31,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.4204972,16.8409944
32,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,6.9431598999999995,13.886319799999999
33,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.2343792,16.4687584
34,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.176966200000001,14.353932400000001
35,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,7.9379647,15.8759294
36,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,7.6934534,15.3869068
37,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.6669334,15.3338668
38,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.5340735,15.068147
39,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,7.8545173,15.7090346
40,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.775366900000001,15.550733800000001
41,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,6.6702634000000005,13.340526800000001
42,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,6.690694,13.381388
43,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,6.8174926,13.6349852
44,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,1.1920928955078125e-06,7.1211059,14.2422118
45,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,7.131218199999999,14.262436399999999
46,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.1668275999999995,14.333655199999999
47,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,7.7024667,15.4049334
48,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.957908699999999,15.915817399999998
49,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.4826747000000005,14.965349400000001
50,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,7.5845543,15.1691086
51,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.7025207,15.4050414
52,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,7.275383,14.550766
53,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.3047151,14.6094302
54,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,10.450313,20.900626
55,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.7912171,15.5824342
56,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,8.724111500000001,17.448223000000002
57,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.3033612,16.6067224
58,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,9.5367431640625e-07,7.8313725000000005,15.662745000000001
59,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,8.0856528,16.1713056
60,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.2985872,16.5971744
61,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,9.5367431640625e-07,8.4115921,16.8231842
62,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,8.2750477,16.5500954
63,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.056324,16.112648
64,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.3403251,14.6806502
65,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,9.5367431640625e-07,8.7317534,17.4635068
66,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.9155029,17.8310058
67,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.2502289,16.5004578
68,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.4589654,16.9179308
69,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.3808016,16.7616032
70,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.482655600000001,14.965311200000002
71,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.551500600000001,15.103001200000001
72,184,184,1.0,3.0994415283203125e-06,1.1920928955078125e-06,9.5367431640625e-07,7.5509694000000005,15.101938800000001
73,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.4206069,14.8412138
74,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,8.5327046,17.0654092
75,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,9.5367431640625e-07,8.8302072,17.6604144
76,184,184,1.0,9.5367431640625e-07,9.5367431640625e-07,1.1920928955078125e-06,9.0552973,18.1105946
77,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.8831457,17.7662914
78,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,8.9870956,17.9741912
79,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.8718747,17.7437494
80,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.8214483,15.6428966
81,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.1960032,16.3920064
82,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.8184529,15.6369058
83,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,1.1920928955078125e-06,7.9073921,15.8147842
84,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,7.3917799,14.7835598
85,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,7.394940500000001,14.789881000000001
86,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,7.378830800000001,14.757661600000002
87,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,7.4376910999999994,14.875382199999999
88,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.928843,15.857686
89,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.6910552,15.3821104
90,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,7.7034514000000005,15.406902800000001
91,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,9.5367431640625e-07,7.788854200000001,15.577708400000002
92,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,8.0262393,16.0524786
93,184,184,1.0,3.0994415283203125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.770496499999999,15.540992999999999
94,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,8.3040094,16.6080188
95,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.320072400000001,14.640144800000002
96,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.8187824,15.6375648
97,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.8813003,15.7626006
98,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,7.447320700000001,14.894641400000001
99,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,7.759048000000001,15.518096000000002
100,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,9.1271346,18.2542692
101,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,9.0328142,18.0656284
102,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,5.9515846,11.9031692
103,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.2335331,18.4670662
104,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.227276000000002,18.454552000000003
105,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,9.5367431640625e-07,9.3429052,18.6858104
106,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,9.334282,18.668564
107,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,9.1434057,18.2868114
108,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,9.3262492,18.6524984
109,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.259977300000001,18.519954600000002
110,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.1920928955078125e-06,8.8895073,17.7790146
111,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,9.6320034,19.2640068
112,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,9.5367431640625e-07,9.7880669,19.5761338
113,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.8460912,19.6921824
114,184,184,1.0,1.9073486328125e-06,2.384185791015625e-06,1.1920928955078125e-06,9.5839981,19.1679962
115,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,9.2378944,18.4757888
116,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,9.532346800000001,19.064693600000002
117,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,9.6268638,19.2537276
118,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,9.0193708,18.0387416
119,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,9.453019600000001,18.906039200000002
120,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,7.1674769000000005,14.334953800000001
121,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.1964405000000005,14.392881000000001
122,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.3239189,14.6478378
123,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.3600178000000005,14.720035600000001
124,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,7.3607479,14.7214958
125,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.317089200000001,14.634178400000001
126,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,7.252385500000001,14.504771000000002
127,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.6689300537109375e-06,9.9775445,19.955089
128,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,10.0437293,20.0874586
129,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,10.0315215,20.063043
130,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,10.001705600000001,20.003411200000002
131,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,10.0136394,20.0272788
132,184,184,1.0,1.430511474609375e-06,7.152557373046875e-07,1.6689300537109375e-06,9.8878345,19.775669
133,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,9.9245572,19.8491144
134,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.722631699999999,17.445263399999998
135,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,10.035474800000001,20.070949600000002
136,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.8159554,19.6319108
137,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,10.0044013,20.0088026
138,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,10.040494,20.080988
139,184,184,1.0,2.6226043701171875e-06,1.9073486328125e-06,1.9073486328125e-06,10.0633822,20.1267644
140,184,184,1.0,1.430511474609375e-06,2.002716064453125e-05,1.430511474609375e-06,9.986308000000001,19.972616000000002
141,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.430511474609375e-06,10.2411104,20.4822208
142,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.430511474609375e-06,9.7791665,19.558333
143,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.774481999999999,19.548963999999998
144,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,9.7616964,19.5233928
145,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.5378944,15.0757888
146,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.3837065,14.767413
147,184,184,1.0,1.6689300537109375e-06,7.152557373046875e-07,9.5367431640625e-07,9.6884642,19.3769284
148,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.3130759,18.6261518
149,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.2120767,18.4241534
150,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.367476,18.734952
151,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.065229200000001,18.130458400000002
152,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.9529978,17.9059956
153,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.2887238,16.5774476
154,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.8558325,17.711665
155,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,6.4121351,12.8242702
156,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.6689300537109375e-06,6.5137608,13.0275216
157,184,184,1.0,3.814697265625e-06,1.430511474609375e-06,1.1920928955078125e-06,9.183488800000001,18.366977600000002
158,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.1237114,18.2474228
159,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,9.2455192,18.4910384
160,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.9022686,17.8045372
161,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.2076826,18.4153652
162,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.452914700000001,18.905829400000002
163,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,9.4161102,18.8322204
164,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.5195336,19.0390672
165,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,7.971634000000001,15.943268000000002
166,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,9.2407009,18.4814018
