Row,Plaintext Size (bytes),Ciphertext Size (bytes),Ciphertext Expansion,Encryption Time (s),Addition Time (s),Decryption Time (s),Noise Before Add,Noise After Add
167,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.7193818,15.4387636
168,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,8.578944,17.157888
169,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.9055903,17.8111806
170,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.537133200000001,17.074266400000003
171,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,9.109276,18.218552
172,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.305572399999999,16.611144799999998
173,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.1995408,16.3990816
174,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0237537,16.0475074
175,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.6129494,15.2258988
176,184,184,1.0,1.9073486328125e-06,7.152557373046875e-07,1.6689300537109375e-06,7.823451200000001,15.646902400000002
177,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,3.0994415283203125e-06,8.071367500000001,16.142735000000002
178,184,184,1.0,2.6226043701171875e-06,9.5367431640625e-07,1.1920928955078125e-06,8.0459172,16.0918344
179,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,6.869548,13.739096
180,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.1373988,14.2747976
181,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,6.9410878,13.8821756
182,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.430511474609375e-06,7.178346300000001,14.356692600000002
183,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,7.2443808,14.4887616
184,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,7.2020298,14.4040596
185,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.6689300537109375e-06,6.953011699999999,13.906023399999999
186,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,6.7851422,13.5702844
187,184,184,1.0,1.430511474609375e-06,1.5497207641601562e-05,9.5367431640625e-07,9.193763500000001,18.387527000000002
188,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.9482549,17.8965098
189,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.201024,18.402048
190,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.8487848,17.6975696
191,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.0556491,18.1112982
192,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,9.0048144,18.0096288
193,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,9.5367431640625e-07,7.6627247,15.3254494
194,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.5764899,15.1529798
195,184,184,1.0,1.1920928955078125e-06,1.430511474609375e-06,1.1920928955078125e-06,7.9701921,15.9403842
196,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.7524011,17.5048022
197,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.3950666,16.7901332
198,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,8.7726468,17.5452936
199,184,184,1.0,1.9073486328125e-06,2.6226043701171875e-06,1.430511474609375e-06,9.502929,19.005858
200,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.3632918,18.7265836
201,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,9.0171145,18.034229
202,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.7773677,17.5547354
203,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.835921999999999,15.671843999999998
204,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.7929819,15.5859638
205,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.5072182,15.0144364
206,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.7992959,15.5985918
207,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0125889,16.0251778
208,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.7719807,15.5439614
209,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.4132371,16.8264742
210,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,8.2431056,16.4862112
211,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,8.2894378,16.5788756
212,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.1920928955078125e-06,7.821257900000001,15.642515800000002
213,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,7.4862991999999995,14.972598399999999
214,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.082480500000001,14.164961000000002
215,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.6650442,15.3300884
216,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.841957,15.683914
217,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.0954323,16.1908646
218,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,8.3041099,16.6082198
219,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.193305500000001,16.386611000000002
220,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.401877899999999,16.803755799999998
221,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.5772671,17.1545342
222,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,8.2890166,16.5780332
223,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.349118,16.698236
224,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.1806973,16.3613946
225,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,8.2088033,16.4176066
226,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.2775184,16.5550368
227,184,184,1.0,1.430511474609375e-06,7.152557373046875e-07,1.1920928955078125e-06,8.0823508,16.1647016
228,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.4889329,14.9778658
229,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.5497288,15.0994576
230,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.073935,16.14787
231,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.0894046,16.1788092
232,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.1353769,16.2707538
233,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.0463737,16.0927474
234,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.8568281,15.7136562
235,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.9830535,15.966107
236,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.2589658,16.5179316
237,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,8.1752483,16.3504966
238,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.749813400000001,15.499626800000001
239,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0419642,16.0839284
240,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.282343899999999,16.564687799999998
241,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.4261522,16.8523044
242,184,184,1.0,3.0994415283203125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.083244,16.166488
243,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,7.5921407,15.1842814
244,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,9.5367431640625e-07,8.5963498,17.1926996
245,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.759322300000001,17.518644600000002
246,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,1.1920928955078125e-06,8.3313433,16.6626866
247,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,8.6435907,17.2871814
248,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.3214489,16.6428978
249,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.1692623,16.3385246
250,184,184,1.0,1.430511474609375e-06,7.152557373046875e-07,1.430511474609375e-06,8.135950000000001,16.271900000000002
251,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,7.8799979,15.7599958
252,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,7.9675690999999995,15.935138199999999
253,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.1076564,16.2153128
254,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.6326849,17.2653698
255,184,184,1.0,3.337860107421875e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.5509378,17.1018756
256,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,7.9449948,15.8899896
257,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.9945354,15.9890708
258,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0758811,16.1517622
259,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.149563500000001,16.299127000000002
260,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.0066221,16.0132442
261,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.0184092,16.0368184
262,184,184,1.0,2.86102294921875e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0209364,16.0418728
263,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,8.1601806,16.3203612
264,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,9.5367431640625e-07,8.0389317,16.0778634
265,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.8057512,15.6115024
266,184,184,1.0,2.1457672119140625e-06,9.5367431640625e-07,1.430511474609375e-06,8.000096,16.000192
267,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,7.7682194,15.5364388
268,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.634875000000001,15.269750000000002
269,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.6689300537109375e-06,7.4944215,14.988843
270,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.1920928955078125e-06,7.2635816,14.5271632
271,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.026451099999999,14.052902199999998
272,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.439841,14.879682
273,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,7.3445338,14.6890676
274,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.6767904,15.3535808
275,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.7635434,15.5270868
276,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.7991589,15.5983178
277,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.6041707,15.2083414
278,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,7.6934908,15.3869816
279,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,9.5367431640625e-07,7.0474598,14.0949196
280,184,184,1.0,1.430511474609375e-06,2.6226043701171875e-06,9.5367431640625e-07,7.2779338,14.5558676
281,184,184,1.0,2.1457672119140625e-06,9.5367431640625e-07,1.430511474609375e-06,7.059426500000001,14.118853000000001
282,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,7.0337109,14.0674218
283,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.4251401,14.8502802
284,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.3244436,16.6488872
285,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.2256026,16.4512052
286,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,7.4371385,14.874277
287,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.2272991,16.4545982
288,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.376031,16.752062
289,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.9188017,15.8376034
290,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.9370372,15.8740744
291,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.940645600000001,15.881291200000001
292,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,7.9034385,15.806877
293,184,184,1.0,2.86102294921875e-06,9.5367431640625e-07,1.6689300537109375e-06,7.5894935,15.178987
294,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.8455069,15.6910138
295,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,7.7039472,15.4078944
296,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.871601200000001,15.743202400000001
297,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,8.0634803,16.1269606
298,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,9.5367431640625e-07,8.5798746,17.1597492
299,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.5168441,17.0336882
300,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,9.0951297,18.1902594
301,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.5039007,17.0078014
302,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.1538236,16.3076472
303,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,9.5367431640625e-07,8.181867,16.363734
304,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,7.3607515,14.721503
305,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.534827900000001,15.069655800000001
306,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.6891623,15.3783246
307,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,7.678630200000001,15.357260400000001
308,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.3122948,16.6245896
309,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.291779,16.583558
310,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.4786188,14.9572376
311,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.020767099999999,16.041534199999997
312,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.443826900000001,16.887653800000002
313,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.3073218,16.6146436
314,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.396525,16.79305
315,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,3.0994415283203125e-06,8.3236756,16.6473512
316,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.3930487,16.7860974
317,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.6689300537109375e-06,8.3144292,16.6288584
318,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.1993052,16.3986104
319,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.1519437,16.3038874
320,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.870069999999999,15.740139999999998
321,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.8864099,15.7728198
322,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,7.8508624,15.7017248
323,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0735602,16.1471204
324,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.7407019,15.4814038
325,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.4497176000000005,14.899435200000001
326,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.634543699999999,15.269087399999998
327,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.8460293000000005,15.692058600000001
328,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.8395877,17.6791754
329,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.6596484,17.3192968
330,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.7652304,17.5304608
331,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.1064483,16.2128966
332,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.694842599999999,15.389685199999999
333,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.0122023,14.0244046
334,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.0236078,14.0472156
335,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.0637691,14.1275382
336,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,7.1903936999999996,14.380787399999999
