Row,Plaintext Size (bytes),Ciphertext Size (bytes),Ciphertext Expansion,Encryption Time (s),Addition Time (s),Decryption Time (s),Noise Before Add,Noise After Add
337,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.3141541,14.6283082
338,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,7.077592599999999,14.155185199999998
339,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.1779717,14.3559434
340,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,7.3043670999999994,14.608734199999999
341,184,184,1.0,3.337860107421875e-06,1.430511474609375e-06,1.1920928955078125e-06,8.0128391,16.0256782
342,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.1244988,18.2489976
343,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,9.2479753,18.4959506
344,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.859138900000001,17.718277800000003
345,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.3736073,16.7472146
346,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.221852199999999,16.443704399999998
347,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,9.04039,18.08078
348,184,184,1.0,2.0503997802734375e-05,2.1457672119140625e-06,1.1920928955078125e-06,8.2506901,16.5013802
349,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.5020370483398438e-05,8.4337909,16.8675818
350,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,8.6000321,17.2000642
351,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.249398,18.498796
352,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,9.5367431640625e-07,9.3068774,18.6137548
353,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,7.4536159,14.9072318
354,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.713647100000001,17.427294200000002
355,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,9.5367431640625e-07,8.6006129,17.2012258
356,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.4011716,24.8023432
357,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,12.384298999999999,24.768597999999997
358,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,5.9604644775390625e-06,12.3443147,24.6886294
359,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.6689300537109375e-06,12.2666241,24.5332482
360,184,184,1.0,2.1457672119140625e-06,1.1920928955078125e-06,1.6689300537109375e-06,12.1287812,24.2575624
361,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,11.973933400000002,23.947866800000003
362,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,12.2739382,24.5478764
363,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,11.9868009,23.9736018
364,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,11.8691698,23.7383396
365,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,11.884680699999999,23.769361399999998
366,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,11.6086025,23.217205
367,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,6.4373016357421875e-06,9.925768,19.851536
368,184,184,1.0,2.1457672119140625e-06,1.1920928955078125e-06,1.6689300537109375e-06,12.1891172,24.3782344
369,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.1950068,24.3900136
370,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,12.3719816,24.7439632
371,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,12.212284,24.424568
372,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,11.9159985,23.831997
373,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,2.384185791015625e-06,12.778262999999999,25.556525999999998
374,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.876112000000001,25.752224000000002
375,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,12.654494,25.308988
376,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,12.318128999999999,24.636257999999998
377,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,12.6388649,25.2777298
378,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,9.5367431640625e-07,12.771752999999999,25.543505999999997
379,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,12.699667999999999,25.399335999999998
380,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,13.323417,26.646834
381,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,12.699895999999999,25.399791999999998
382,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.6580342,25.3160684
383,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,12.6550558,25.3101116
384,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,11.625524,23.251048
385,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.783249000000001,25.566498000000003
386,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,12.84693,25.69386
387,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,12.765055,25.53011
388,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.533432000000001,25.066864000000002
389,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.6091984,25.2183968
390,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,12.5214165,25.042833
391,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.2215185,24.443037
392,184,184,1.0,4.0531158447265625e-06,1.1920928955078125e-06,1.430511474609375e-06,12.669639,25.339278
393,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.5029196,25.0058392
394,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,12.579719,25.159438
395,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.5380645,25.076129
396,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.5521685,25.104337
397,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,12.5596542,25.1193084
398,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,13.017774,26.035548
399,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,11.921919500000001,23.843839000000003
400,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.430511474609375e-06,12.852848999999999,25.705697999999998
401,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.683663,25.367326
402,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,12.4305171,24.8610342
403,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,12.735165,25.47033
404,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.430511474609375e-06,12.199005999999999,24.398011999999998
405,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,13.119722,26.239444
406,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,12.485513000000001,24.971026000000002
407,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,11.920233000000001,23.840466000000003
408,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,11.8231259,23.6462518
409,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,10.507928,21.015856
410,184,184,1.0,1.1920928955078125e-06,1.430511474609375e-06,9.5367431640625e-07,8.999127999999999,17.998255999999998
411,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.074022,18.148044
412,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.170499,18.340998
413,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,10.953472,21.906944
414,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,10.061663,20.123326
415,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.116323,18.232646
416,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.865747,17.731494
417,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,10.049711,20.099422
418,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,9.473427000000001,18.946854000000002
419,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,8.971383,17.942766
420,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,11.821453,23.642906
421,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,11.749011900000001,23.498023800000002
422,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.430511474609375e-06,11.418114000000001,22.836228000000002
423,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,8.5499922,17.0999844
424,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.3671462,16.7342924
425,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.801149,17.602298
426,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.490058000000001,16.980116000000002
427,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,8.867458000000001,17.734916000000002
428,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,9.4082471,18.8164942
429,184,184,1.0,2.6226043701171875e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.270660900000001,18.541321800000002
430,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,9.3296683,18.6593366
431,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.431875,18.86375
432,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,9.2873345,18.574669
433,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,9.4765587,18.9531174
434,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.621566,19.243132
435,184,184,1.0,1.430511474609375e-06,3.0994415283203125e-06,1.430511474609375e-06,9.766741,19.533482
436,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,8.907644000000001,17.815288000000002
437,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,8.880534,17.761068
438,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,9.413437,18.826874
439,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,12.5955483,25.1910966
440,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.647353,25.294706
441,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.4991528,24.9983056
442,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.552101700000001,25.104203400000003
443,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,12.530499400000002,25.060998800000004
444,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,11.105019,22.210038
445,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,9.5367431640625e-07,9.099987,18.199974
446,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,9.5367431640625e-07,11.759410700000002,23.518821400000004
447,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.430511474609375e-06,12.489738500000001,24.979477000000003
448,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,12.6051869,25.2103738
449,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,11.6696101,23.3392202
450,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,8.5516332,17.1032664
451,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,12.1468434,24.2936868
452,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,12.369283699999999,24.738567399999997
453,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.3901679,24.7803358
454,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.430511474609375e-06,8.6724073,17.3448146
455,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,8.9827617,17.9655234
456,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.5962843,17.1925686
457,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.430511474609375e-06,8.466687799999999,16.933375599999998
458,184,184,1.0,1.9073486328125e-06,1.5497207641601562e-05,9.5367431640625e-07,11.1798933,22.3597866
459,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,1.1920928955078125e-06,12.4061267,24.8122534
460,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,11.047736299999999,22.095472599999997
461,184,184,1.0,1.6689300537109375e-06,7.152557373046875e-07,1.1920928955078125e-06,12.3612921,24.7225842
462,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,1.1920928955078125e-06,12.386093200000001,24.772186400000002
463,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,12.3815875,24.763175
464,184,184,1.0,1.9073486328125e-06,1.430511474609375e-06,9.5367431640625e-07,12.214867199999999,24.429734399999997
465,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,1.1920928955078125e-06,11.376740999999999,22.753481999999998
466,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,8.654134800000001,17.308269600000003
467,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,11.8895958,23.7791916
468,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.111601,24.223202
469,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.188518,24.377036
470,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,12.3961919,24.7923838
471,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.4109871,24.8219742
472,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.2451218,24.4902436
473,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,11.9701379,23.9402758
474,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.430511474609375e-06,12.1091659,24.2183318
475,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,11.6790512,23.3581024
476,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.5106471,25.0212942
477,184,184,1.0,1.1920928955078125e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.230321000000002,24.460642000000004
478,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,12.419324999999999,24.838649999999998
479,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,9.5367431640625e-07,12.358579,24.717158
480,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.1666221,24.3332442
481,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,9.5367431640625e-07,12.2033188,24.4066376
482,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,12.2432476,24.4864952
483,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,11.8515068,23.7030136
484,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,11.6682657,23.3365314
485,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,9.5367431640625e-07,11.939603700000001,23.879207400000002
486,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,12.3169465,24.633893
487,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,9.5367431640625e-07,11.9564597,23.9129194
488,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.767247600000001,25.534495200000002
489,184,184,1.0,1.430511474609375e-06,1.430511474609375e-06,9.5367431640625e-07,12.3712177,24.7424354
490,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,12.166820600000001,24.333641200000002
491,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,12.7838584,25.5677168
492,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,12.6540322,25.3080644
493,184,184,1.0,1.9073486328125e-06,9.5367431640625e-07,9.5367431640625e-07,8.9764701,17.9529402
494,184,184,1.0,1.6689300537109375e-06,1.430511474609375e-06,1.1920928955078125e-06,8.8815227,17.7630454
495,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.7481259,17.4962518
496,184,184,1.0,1.6689300537109375e-06,1.1920928955078125e-06,1.1920928955078125e-06,9.258932,18.517864
497,184,184,1.0,1.430511474609375e-06,9.5367431640625e-07,1.1920928955078125e-06,9.1703008,18.3406016
498,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,9.102622199999999,18.205244399999998
499,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.430511474609375e-06,9.1899173,18.3798346
500,184,184,1.0,1.6689300537109375e-06,9.5367431640625e-07,1.6689300537109375e-06,9.2615458,18.5230916
501,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,1.1920928955078125e-06,7.8739723,15.7479446
502,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,7.9863577,15.9727154
503,184,184,1.0,1.1920928955078125e-06,9.5367431640625e-07,9.5367431640625e-07,8.1024726,16.2049452
504,184,184,1.0,1.430511474609375e-06,1.1920928955078125e-06,1.430511474609375e-06,8.0602549,16.1205098
505,184,184,1.0,1.9073486328125e-06,1.1920928955078125e-06,1.1920928955078125e-06,8.0166541,16.0333082
